temperature_bme,temperature_dht,humidity_bme,humidity_dht,pressure_bme,time
19.962418695748784,20.0,26.385208804751137,20.0,884.9039354231988,2024-12-04 16:11:41.719232
19.91233157850802,20.0,26.370107080826397,20.0,884.883610353182,2024-12-04 16:12:43.923905
19.94238384536002,20.0,26.402130269201745,20.0,884.9537177805297,2024-12-04 16:13:45.958199
19.91233157850802,20.0,26.397441556856148,20.0,884.9362548072141,2024-12-04 16:14:48.049055
19.887288030801574,20.0,26.392623497735233,20.0,884.9260880089414,2024-12-04 16:15:50.344375
19.897305449011036,20.0,26.408764047234293,20.0,884.9406835447896,2024-12-04 16:16:53.291160
19.82718354599201,20.0,26.547219372690183,20.0,884.9437917118048,2024-12-04 16:17:55.584317
19.872261905670165,20.0,26.4094117875405,20.0,884.9305154649535,2024-12-04 16:18:57.905288
19.862244490371086,20.0,26.387805808925435,20.0,884.9685600680084,2024-12-04 16:20:00.054130
19.852227076236158,20.0,26.42086200752477,20.0,884.9276439139086,2024-12-04 16:21:01.796911
19.822174840816295,20.0,26.476294757414163,20.0,884.9628119288363,2024-12-04 16:22:04.033183
19.82718354599201,20.0,26.48163176264336,20.0,885.0227478038826,2024-12-04 16:23:06.189100
19.722000798420048,20.0,26.626401770813757,20.0,884.9747339219821,2024-12-04 16:24:08.193936
19.69695730601088,20.0,26.632499526742553,20.0,885.0434913225881,2024-12-04 16:25:10.381197
19.747044298105173,20.0,26.62576761185932,20.0,885.0112301520878,2024-12-04 16:26:12.761021
19.752052998915314,20.0,26.652963282526972,20.0,885.0185294828761,2024-12-04 16:27:14.893639
19.742035597586074,20.0,26.669609414767752,20.0,885.0039308495526,2024-12-04 16:28:16.932448
19.676922517322236,20.0,26.714959061697744,20.0,884.9616671946412,2024-12-04 16:29:18.750203
19.656887733290205,20.0,26.7646304061143,20.0,885.0903393818718,2024-12-04 16:30:20.858553
19.711983400583268,20.0,26.664903368284932,20.0,885.0653911342495,2024-12-04 16:31:23.677575
19.76207040140871,20.0,26.581669503489998,20.0,885.0857602520434,2024-12-04 16:32:25.735424
19.706974702101434,20.0,26.654101883490473,20.0,885.1370323334372,2024-12-04 16:33:27.789111
19.732018197420985,20.0,26.620683852713633,20.0,885.1209060592383,2024-12-04 16:34:29.894931
19.706974702101434,20.0,26.741523574615258,20.0,885.1896598624603,2024-12-04 16:35:32.056121
19.711983400583268,20.0,26.74139809696429,20.0,885.1443329445154,2024-12-04 16:36:34.188373
19.691948608402164,20.0,26.71458184188374,20.0,885.1414437801753,2024-12-04 16:37:37.273717
19.722000798420048,20.0,26.702899090331343,20.0,885.1852486529913,2024-12-04 16:38:39.397352
19.812157431337983,20.0,26.59132586158652,20.0,885.10612365548,2024-12-04 16:39:41.876989
19.732018197420985,20.0,26.675326298892706,20.0,885.2261653525079,2024-12-04 16:40:43.964712
19.752052998915314,20.0,26.64203429591574,20.0,885.1764231751825,2024-12-04 16:41:46.019055
19.78210520988796,20.0,26.635809166158268,20.0,885.1675936184765,2024-12-04 16:42:49.002869
19.67191382087767,20.0,26.75332833116257,20.0,885.2174902671994,2024-12-04 16:43:51.272100
19.752052998915314,20.0,26.68575003414882,20.0,885.1764231751825,2024-12-04 16:44:53.296542
19.767079103091966,20.0,26.756410759792633,20.0,885.1983252106696,2024-12-04 16:45:58.588280
19.91233157850802,20.0,27.097130243810096,20.0,885.2521229755408,2024-12-04 16:47:01.588425
19.917340288922425,20.0,27.21725450624833,20.0,885.285745912045,2024-12-04 16:48:03.735210
19.742035597586074,20.0,28.084581021258828,20.0,885.3197136879551,2024-12-04 16:49:06.150017
19.787113912735368,20.0,28.22561422489251,20.0,885.2801627012257,2024-12-04 16:50:08.484184
19.576748643728205,20.0,27.891647128313235,20.0,885.289233806698,2024-12-04 16:51:10.562903
19.431496733799577,20.0,27.900354502832837,20.0,885.2878862572101,2024-12-04 16:52:12.688833
19.581757334643044,20.0,27.826009390066673,20.0,885.24391933211,2024-12-04 16:53:14.799582
19.611809486243875,20.0,27.62873406507372,20.0,885.2614235424797,2024-12-04 16:54:17.512007
19.722000798420048,20.0,27.533331981390884,20.0,885.2905064308544,2024-12-04 16:55:19.665559
19.80214002302382,20.0,27.427654863127728,20.0,885.2494309488109,2024-12-04 16:56:21.780271
19.67191382087767,20.0,27.539958480962692,20.0,885.2438026026574,2024-12-04 16:57:24.186481
19.711983400583268,20.0,27.53902752752783,20.0,885.1969609039313,2024-12-04 16:58:26.296955
19.73702689735801,20.0,27.483816004570368,20.0,885.3124118312822,2024-12-04 16:59:28.442760
19.77709650733159,20.0,27.400925944156025,20.0,885.2392434604527,2024-12-04 17:00:30.572401
19.82718354599201,20.0,27.350566175112746,20.0,885.2069792869557,2024-12-04 17:01:32.680385
19.84721836960525,20.0,27.317303634765217,20.0,885.1835417950322,2024-12-04 17:02:34.927974
19.877270613756263,20.0,27.283798488831614,20.0,885.1747009944825,2024-12-04 17:03:37.053784
19.892296739760788,20.0,27.261578740741,20.0,885.1702790639024,2024-12-04 17:04:39.177253
19.867253197875108,20.0,27.24031810410695,20.0,885.2390629465041,2024-12-04 17:05:41.976076
20.087636616179953,20.0,27.300637769066963,20.0,885.1916903523123,2024-12-04 17:06:44.093231
20.24290709013585,21.0,27.296920970567506,20.0,885.1809346908548,2024-12-04 17:07:46.408191
20.35810794509598,20.0,27.272273392157896,20.0,885.1380571488803,2024-12-04 17:08:48.591443
20.45327398488298,20.0,27.319231037704,20.0,885.1449700798202,2024-12-04 17:09:50.697921
20.51337890625,21.0,27.41082574582222,20.0,885.1007853971984,2024-12-04 17:10:52.904254
20.578492618357995,21.0,27.447589604369213,20.0,885.116574512332,2024-12-04 17:11:55.068610
20.61355386832729,21.0,27.446757098568035,20.0,885.1412879257375,2024-12-04 17:12:57.219525
20.66364139302168,21.0,27.50031156669661,20.0,885.1351766103356,2024-12-04 17:13:59.458998
20.69870267762453,21.0,27.59255345007415,20.0,885.1335282983399,2024-12-04 17:15:01.262524
20.723746461072004,21.0,27.690514894567595,20.0,885.0909308297269,2024-12-04 17:16:03.448054
20.758807770122075,21.0,27.78825381728108,20.0,885.1156302558392,2024-12-04 17:17:05.576237
20.77383404979482,21.0,27.771481782884372,20.0,885.1638703464813,2024-12-04 17:18:07.746682
20.80388661699835,21.0,27.759836878404016,20.0,885.1812755134819,2024-12-04 17:19:09.824294
20.82392166762147,21.0,27.77580180523662,20.0,885.2368126497635,2024-12-04 17:20:11.860155
20.84896548744873,22.0,27.791652551737677,20.0,885.1414759257832,2024-12-04 17:21:13.963794
20.863991782837548,22.0,27.884404232706096,20.0,885.2160811559442,2024-12-04 17:22:16.049735
20.88903561430634,22.0,27.965979941506532,20.0,885.1998242743908,2024-12-04 17:23:18.364962
20.91407945305109,22.0,28.05851603067838,20.0,885.2890220110318,2024-12-04 17:24:20.506737
20.919088221673157,22.0,28.13507625469338,20.0,885.2172219577277,2024-12-04 17:25:23.171411
20.949140839517348,22.0,28.150836864924926,20.0,885.2346180756691,2024-12-04 17:26:25.282769
20.944132069149056,22.0,28.15094839637087,20.0,885.2800561609433,2024-12-04 17:27:28.017651
20.949140839517348,22.0,28.260373335563806,20.0,885.2609840970416,2024-12-04 17:28:36.456335
20.95414961017668,22.0,28.243832602294113,20.0,885.2682778842385,2024-12-04 17:29:38.573267
20.959158381127054,22.0,28.309444119977357,20.0,885.3019381685037,2024-12-04 17:30:41.032360
20.969175923900913,22.0,28.30922459207977,20.0,885.3165263125335,2024-12-04 17:31:43.136678
20.979193467838922,22.0,28.369251833107647,20.0,885.3311145677388,2024-12-04 17:32:45.308622
20.979193467838922,22.0,28.391159501484232,20.0,885.2783799238474,2024-12-04 17:33:47.256927
20.994219785928728,22.0,28.445603297471088,20.0,885.3529971589712,2024-12-04 17:34:49.434855
20.994219785928728,22.0,28.462034254445232,20.0,885.3002612231159,2024-12-04 17:35:51.537235
21.00423733277712,22.0,28.456340967907806,20.0,885.3148488948834,2024-12-04 17:36:53.797505
21.014254880789668,22.0,28.499942178217996,20.0,885.2766990882931,2024-12-04 17:37:56.006171
21.024272429966366,22.0,28.52163585159063,20.0,885.3176553377431,2024-12-04 17:38:58.365421
21.03428998030722,21.0,28.53785299734892,20.0,885.3058732647329,2024-12-04 17:40:00.261053
21.03428998030722,22.0,28.53785299734892,20.0,885.4113519580063,2024-12-04 17:41:02.249251
21.049316308001288,22.0,28.592305980370714,20.0,885.3541244820775,2024-12-04 17:42:04.379440
21.04430753181223,22.0,28.54859332135994,20.0,885.4259409355105,2024-12-04 17:43:06.513337
21.069351415667917,22.0,28.575445982636214,20.0,885.3833002973084,2024-12-04 17:44:08.646945
21.064342638314702,22.0,28.58103055653748,20.0,885.402377258557,2024-12-04 17:45:10.859584
21.074360193312167,22.0,28.613683321251273,20.0,885.3642229503998,2024-12-04 17:46:12.986433
21.079368971247458,22.0,28.619054596916644,20.0,885.4770032313609,2024-12-04 17:47:15.107594
21.089386527991156,22.0,28.635275343343178,20.0,885.4652206406739,2024-12-04 17:48:17.298218
21.099404085899003,22.0,28.56932616445557,20.0,885.5061822967863,2024-12-04 17:49:19.194024
21.119439205207165,22.0,28.612724435344834,20.0,885.4562417781304,2024-12-04 17:50:21.490105
21.114430424943567,22.0,28.651178335024785,20.0,885.4225744123662,2024-12-04 17:51:23.624932
21.139474329171936,22.0,28.601340935329727,20.0,885.5381675381192,2024-12-04 17:52:33.795765
21.119439205207165,22.0,28.640115730937712,20.0,885.4562417781304,2024-12-04 17:53:35.918133
21.139474329171936,22.0,28.68899656712206,20.0,885.5117933340608,2024-12-04 17:54:38.089920
21.154500675201415,22.0,28.66676481210389,20.0,885.4809276497317,2024-12-04 17:55:40.376563
21.154500675201415,22.0,28.721550659372884,20.0,885.5336772981416,2024-12-04 17:56:42.534478
21.164518240676262,22.0,28.693946379665427,20.0,885.5218914826414,2024-12-04 17:57:44.663297
21.17453580731526,22.0,28.660861719629075,20.0,885.5364806108706,2024-12-04 17:58:46.686513
21.179544591071316,22.0,28.67719238404981,20.0,885.5437752165665,2024-12-04 17:59:48.846517
21.184553375118412,22.0,28.666128436915148,20.0,885.4719415787844,2024-12-04 18:00:51.005009
21.199579729005926,22.0,28.671289301274516,20.0,885.4410703205856,2024-12-04 18:01:53.232921
21.204588514217175,22.0,28.66022473891825,20.0,885.448363988101,2024-12-04 18:02:55.376970
21.204588514217175,22.0,28.65474547639214,20.0,885.448363988101,2024-12-04 18:03:57.417422
21.22462365797255,22.0,28.65979989103276,20.0,885.4511611910582,2024-12-04 18:04:59.538793
21.22462365797255,22.0,28.643361331992416,20.0,885.5302944753099,2024-12-04 18:06:01.332158
21.22963244463899,22.0,28.62133646003207,20.0,885.4320768394942,2024-12-04 18:07:03.391431
21.23464123159647,22.0,28.615750083062327,20.0,885.4921265749707,2024-12-04 18:08:05.480478
21.249667594215133,22.0,28.64282912221558,20.0,885.5667659359698,2024-12-04 18:09:07.602080
21.244658806384543,22.0,28.610056739143722,20.0,885.506714325515,2024-12-04 18:10:09.795385
21.244658806384543,22.0,28.670334380416957,20.0,885.5594715884469,2024-12-04 18:11:11.898407
21.254676382336765,22.0,28.68656161495832,20.0,885.6268185046033,2024-12-04 18:12:13.968973
21.254676382336765,22.0,28.70848088723235,20.0,885.5213021868291,2024-12-04 18:13:15.938218
21.26970274844789,22.0,28.724603572994795,20.0,885.5168045041142,2024-12-04 18:14:17.888140
21.274711537733673,22.0,28.719017967502914,20.0,885.524098344004,2024-12-04 18:15:19.963025
21.274711537733673,22.0,28.746418016022222,20.0,885.4977184635634,2024-12-04 18:16:22.173901
21.274711537733673,22.0,28.779297785976677,20.0,885.4977184635634,2024-12-04 18:17:24.268754
21.28973790733726,22.0,28.80638335544203,20.0,885.4404580272925,2024-12-04 18:18:26.357356
21.274711537733673,22.0,28.790257639411504,20.0,885.4977184635634,2024-12-04 18:19:28.356306
21.284729117178358,22.0,28.89416716877591,20.0,885.4859255017783,2024-12-04 18:20:30.532639
21.279720327310496,22.0,28.899750651141026,20.0,885.4522519759801,2024-12-04 18:21:32.588037
21.29975548852817,22.0,28.926736310382918,20.0,885.507806061432,2024-12-04 18:22:34.778039
21.29975548852817,22.0,29.3048362085573,20.0,885.507806061432,2024-12-04 18:23:36.798666
21.294746697787197,22.0,29.348769735469723,20.0,885.5005125138736,2024-12-04 18:24:39.101607
21.31478186249733,22.0,29.51823651768131,20.0,885.4769237498284,2024-12-04 18:25:41.417961
21.354852205887436,22.0,29.933898658536528,20.0,885.4297374193745,2024-12-04 18:26:43.586895
21.29975548852817,22.0,28.86097556046074,20.0,885.507806061432,2024-12-04 18:27:45.739156
20.73877273463295,22.0,28.02960158625699,20.0,885.5345280442733,2024-12-04 18:28:47.868803
20.087636616179953,21.0,26.835859739429136,20.0,885.5603089172987,2024-12-04 18:29:50.059921
19.501618314930237,20.0,26.844960666546047,20.0,885.5742762658537,2024-12-04 18:30:52.206611
18.890560739580543,19.0,26.767300279954036,20.0,885.6030026001173,2024-12-04 18:31:54.468106
18.84047424516175,19.0,26.65947588592722,20.0,885.608741753813,2024-12-04 18:32:56.546287
18.930629956070334,18.0,26.460863851879264,20.0,885.5300724738917,2024-12-04 18:33:58.696162
18.705240855604643,18.0,27.017177016309688,20.0,885.5952888903322,2024-12-04 18:35:00.970210
19.261201702826657,19.0,26.861815528655615,20.0,885.5391889945879,2024-12-04 18:36:03.151314
19.581757334643044,19.0,26.717346090818705,20.0,885.5596232470177,2024-12-04 18:37:05.303756
19.71699209935614,20.0,27.325861393360878,20.0,885.5463481826184,2024-12-04 18:38:08.102487
19.982453550794162,20.0,27.62018123153355,20.0,885.5122823023298,2024-12-04 18:39:10.241344
20.167776180716466,20.0,27.829134084873548,20.0,885.5191386859055,2024-12-04 18:40:12.376255
20.222872174554503,21.0,27.5817921787545,20.0,885.5994494367948,2024-12-04 18:41:14.489794
20.222872174554503,21.0,27.964589224394068,20.0,885.5731137190701,2024-12-04 18:42:16.526251
20.328055533306905,21.0,28.109900235033933,20.0,885.594738225119,2024-12-04 18:43:19.589019
20.43824776108959,21.0,28.1238688435913,20.0,885.5182512442562,2024-12-04 18:44:21.716893
20.4833264403278,21.0,28.03532939549857,20.0,885.5575977036257,2024-12-04 18:45:23.882881
20.56346637273673,21.0,28.89805424011922,20.0,885.5953374210134,2024-12-04 18:46:25.983292
20.62357137093786,21.0,29.43300917295955,20.0,885.5511639084086,2024-12-04 18:47:28.465241
20.688685166282813,21.0,29.574014644402475,20.0,885.5142664919309,2024-12-04 18:48:30.694008
20.783851571031846,21.0,29.676186754786244,20.0,885.5474866670555,2024-12-04 18:49:32.928656
20.828930431004846,21.0,30.29373369640301,20.0,885.5340787009623,2024-12-04 18:50:35.330548
20.86900054854923,21.0,30.386068523320848,20.0,885.487002344831,2024-12-04 18:51:37.449579
20.894044381473215,21.0,30.817951821025527,20.0,885.4971194525374,2024-12-04 18:52:39.609440
20.919088221673157,22.0,30.905101237444317,20.0,885.5336000563697,2024-12-04 18:53:41.813967
20.93411452928558,22.0,30.904860427210426,20.0,885.5291231701118,2024-12-04 18:54:43.757841
20.969175923900913,22.0,30.778422148055675,20.0,885.5538291880596,2024-12-04 18:55:45.991196
20.979193467838922,22.0,30.71805398582789,20.0,885.4893189134294,2024-12-04 18:56:48.397393
21.00423733277712,21.0,30.82710975969291,20.0,885.4994279868922,2024-12-04 18:57:50.444596
21.014254880789668,22.0,30.90357463238,20.0,885.434912063765,2024-12-04 18:58:52.606028
21.039298755914206,22.0,31.067377577274037,20.0,885.497756279994,2024-12-04 18:59:54.856649
21.064342638314702,22.0,31.264031431731652,20.0,885.5078612578957,2024-12-04 19:00:57.835472
21.094395306799562,22.0,31.197887016607257,20.0,885.5252597892961,2024-12-04 19:02:00.001761
21.104412865289486,22.0,31.372895226007568,20.0,885.4871044186008,2024-12-04 19:03:01.908913
21.129456766607472,22.0,31.367044690490463,20.0,885.5499517273347,2024-12-04 19:04:04.067885
21.154500675201415,22.0,31.306449518447366,20.0,885.5336772981416,2024-12-04 19:05:06.377625
21.15950945779332,22.0,31.459655470839685,20.0,885.4882219291902,2024-12-04 19:06:08.736508
21.184553375118412,22.0,31.481181493595624,20.0,885.4719415787844,2024-12-04 19:07:11.020756
21.214606085512788,22.0,31.49716075897766,20.0,885.4893287369625,2024-12-04 19:08:13.257446
21.22963244463899,22.0,31.420287030082385,20.0,885.4848327412418,2024-12-04 19:09:15.412319
21.254676382336765,22.0,31.699150048559392,20.0,885.4421651297898,2024-12-04 19:10:17.290999
21.26970274844789,22.0,31.759161313917197,20.0,885.5168045041142,2024-12-04 19:11:19.278566
21.28973790733726,22.0,31.80815441190242,20.0,885.4404580272925,2024-12-04 19:12:21.389787
21.29975548852817,22.0,31.862766743818167,20.0,885.4286633451327,2024-12-04 19:13:23.582354
21.30977307088324,22.0,31.86810201331117,20.0,885.4168679294818,2024-12-04 19:14:25.675135
21.334817031864077,22.0,31.960838240794068,20.0,885.3741850200531,2024-12-04 19:15:27.810828
21.354852205887436,22.0,31.9879411894432,20.0,885.4561206247179,2024-12-04 19:16:30.328735
21.36987858946086,22.0,32.00416280939159,20.0,885.3988476131535,2024-12-04 19:17:32.458459
21.384904975653626,22.0,31.96014744529079,20.0,885.4207244145848,2024-12-04 19:18:34.578183
21.394922567903997,22.0,31.877862968846948,20.0,885.3561545094915,2024-12-04 19:19:36.776809
21.414957755897195,22.0,31.795430695419988,20.0,885.3325502466251,2024-12-04 19:20:38.910695
21.424975351640022,22.0,31.828150319092945,20.0,885.3735191965321,2024-12-04 19:21:41.228475
21.440001747437055,22.0,32.09082967092033,20.0,885.3162341399933,2024-12-04 19:22:43.404474
21.465045746252873,22.0,32.221936437128,20.0,885.3526900095662,2024-12-04 19:23:45.513856
21.470054546889152,22.0,32.14519325574006,20.0,885.3335932801833,2024-12-04 19:24:47.671183
21.48007214903482,22.0,32.26555304556507,20.0,885.3481754457097,2024-12-04 19:25:49.652123
21.490089752344648,22.0,32.254467254495204,20.0,885.3363688912842,2024-12-04 19:26:51.812951
21.500107356818624,22.0,32.1995630550563,20.0,885.2453939752108,2024-12-04 19:27:53.871887
21.520142569259043,22.0,32.226683937381864,20.0,885.380115089005,2024-12-04 19:28:56.015936
21.535168981645256,22.0,32.3469911287364,20.0,885.296425658013,2024-12-04 19:29:58.198484
21.570230620732765,22.0,32.253410262448554,20.0,885.2418900355833,2024-12-04 19:31:00.281668
21.585257041850127,22.0,32.59832299302494,20.0,885.2109736479086,2024-12-04 19:32:02.143048
21.580248234519967,22.0,32.455964229936164,20.0,885.3620398070467,2024-12-04 19:33:04.265225
21.595274657383563,22.0,32.510552463943284,20.0,885.3311251695386,2024-12-04 19:34:06.371774
21.590265849471326,22.0,32.75163406648072,20.0,885.2710489296045,2024-12-04 19:35:08.578495
21.61530989194289,22.0,33.00330110172129,20.0,885.3074981671031,2024-12-04 19:36:10.760884
